observer,age,luminance,s_frequency,col_dir_id,bkg_id,ge_sigma,area,log_cone_contrast,dataset,ge_lambda,stim_id,t_frequency,orientation,eccentricity,vis_field,var_log_cone_contrast,stimulus,L,M,S,bkg_label,R,L_delta,M_delta,S_delta,R_delta,col_dir_label,sensitivity,L_delta_norm,M_delta_norm,S_delta_norm
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-2.174655909,wright1983,1.72793134481783,-1,0,0,0.34,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.466963924406124,0.201909731078851,0.0138164946843315,NaN,NA,149.505065986631,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-2.029137569,wright1983,1.72793134481783,-1,0,0,1.35,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.652832354751761,0.282277063169577,0.0193159563036023,NaN,NA,106.939357131373,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.936995729,wright1983,1.72793134481783,-1,0,0,2.69,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.807130037879274,0.348993573970678,0.023881304946856,NaN,NA,86.4959412428112,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.904671503,wright1983,1.72793134481783,-1,0,0,4.04,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.869496295782611,0.375960013353917,0.0257265932566521,NaN,NA,80.2918571020206,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.878974846,wright1983,1.72793134481783,-1,0,0,5.38,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.922495790687354,0.398876374135194,0.0272947384630616,NaN,NA,75.6789061115341,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.760271883,wright1983,1.72793134481783,-1,0,0,6.71,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.21245982235645,0.524253424902671,0.0358741731748513,NaN,NA,57.5800294941147,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.668113092,wright1983,1.72793134481783,-1,0,0,8.04,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.49908461539796,0.648186628002123,0.0443548067366238,NaN,NA,46.5707349769449,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.602532375,wright1983,1.72793134481783,-1,0,0,9.35,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.74343943123978,0.753842788094558,0.0515847592826649,NaN,NA,40.0435318146202,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.517035053,wright1983,1.72793134481783,-1,0,0,10.66,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.122776084528,0.917863513573903,0.0628085446326665,NaN,NA,32.8878174389442,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.365075598,wright1983,1.72793134481783,-1,0,0,11.96,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,3.01206015563098,1.30237952919002,0.0891206171485063,NaN,NA,23.17798075885,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-2.11461794,wright1983,1.72793134481783,-1,8,0,0,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.53619319655015,0.231843657429076,0.0158648453610878,NaN,NA,130.202085332099,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-2.035121025,wright1983,1.72793134481783,-1,8,0,0.34,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.643899687274726,0.27841468238631,0.0190516571869836,NaN,NA,108.422901441676,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.929503695,wright1983,1.72793134481783,-1,8,0,1.35,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.821174669117938,0.355066308004912,0.0242968564760222,NaN,NA,85.0165926412508,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.85731236,wright1983,1.72793134481783,-1,8,0,2.69,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.969676518993004,0.419276768397798,0.0286907184258969,NaN,NA,71.9966617364459,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.692063869,wright1983,1.72793134481783,-1,8,0,4.04,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.41865035204773,0.613407794705258,0.0419749235937666,NaN,NA,49.2111902210031,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.646433657,wright1983,1.72793134481783,-1,8,0,5.38,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.57581627723241,0.681364499774406,0.0466251375747158,NaN,NA,44.3030531797312,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.534358262,wright1983,1.72793134481783,-1,8,0,6.71,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.03976895297949,0.881972202205684,0.0603525356524008,NaN,NA,34.2261667576306,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.442216421,wright1983,1.72793134481783,-1,8,0,8.04,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.52187071319437,1.0904273561695,0.0746169275233297,NaN,NA,27.6832083288216,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.296901485,wright1983,1.72793134481783,-1,8,0,9.35,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,3.52401504742475,1.52374282756054,0.104268301308652,NaN,NA,19.8107758883525,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.304427419,wright1983,1.72793134481783,-1,8,0,10.66,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,3.46347310993842,1.49756520295624,0.102476990858872,NaN,NA,20.1570706962858,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.198962642,wright1983,1.72793134481783,-1,8,0,11.96,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,4.41546653081039,1.90919600685945,0.130644503061713,NaN,NA,15.8111202620531,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.602990033,wright1983,1.72793134481783,-1,16,0,0,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.74160316858275,0.753048809630925,0.0515304280765182,NaN,NA,40.0857517895568,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.523493118,wright1983,1.72793134481783,-1,16,0,0.34,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.09144342528452,0.904315638735648,0.0618814761863535,NaN,NA,33.3805215516246,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.537443216,wright1983,1.72793134481783,-1,16,0,1.35,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.02533106078937,0.875729426742547,0.0599253483467616,NaN,NA,34.4701533903815,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.43201234,wright1983,1.72793134481783,-1,16,0,2.69,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.5818255788816,1.11635113780461,0.0763908677353511,NaN,NA,27.0403519520306,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.213641603,wright1983,1.72793134481783,-1,16,0,4.04,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,4.26871967853535,1.84574438687146,0.12630256785338,NaN,NA,16.3546631283288,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.13480575,wright1983,1.72793134481783,-1,16,0,5.38,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,5.11839135444075,2.21313246680838,0.151442591696772,NaN,NA,13.6397292620352,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-1.036036341,wright1983,1.72793134481783,-1,16,0,6.71,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,6.42544037896312,2.77828515474635,0.190115463316225,NaN,NA,10.8651653761013,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-0.904010441,wright1983,1.72793134481783,-1,16,0,8.04,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,8.7082080867826,3.76532717215165,0.257657828480222,NaN,NA,8.01697336994934,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-0.818496169,wright1983,1.72793134481783,-1,16,0,9.35,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,10.6033493442399,4.58476405292627,0.313731130380398,NaN,NA,6.5840962195251,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-0.752915452,wright1983,1.72793134481783,-1,16,0,10.66,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,12.3317237466617,5.33209289902588,0.364870146684424,NaN,NA,5.66129064889346,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,2,99,83,0.863965672408915,2.345,-0.674062648,wright1983,1.72793134481783,-1,16,0,11.96,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,14.786881454157,6.39367433298134,0.437513174639836,NaN,NA,4.72131142378823,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-2.361825322,wright1983,1.72793134481783,-1,0,0,0,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.303468709027603,0.13121631506874,0.00897901012476121,NaN,NA,230.051633841971,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-2.263392857,wright1983,1.72793134481783,-1,0,0,0.34,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.380668010349614,0.164596388677694,0.0112631774460509,NaN,NA,183.397265947289,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-2.053504296,wright1983,1.72793134481783,-1,0,0,1.35,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.617212827164058,0.26687559667399,0.0182620483080333,NaN,NA,113.11085780976,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.935972744,wright1983,1.72793134481783,-1,0,0,2.69,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.809033481674329,0.349816600771457,0.0239376239036357,NaN,NA,86.2924389572007,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.811845462,wright1983,1.72793134481783,-1,0,0,4.04,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.07669767975958,0.465551464708885,0.0318572527587642,NaN,NA,64.8403666545491,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.793014903,wright1983,1.72793134481783,-1,0,0,5.38,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.12440905963963,0.486181306496411,0.0332689336018467,NaN,NA,62.0890339980796,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.714923469,wright1983,1.72793134481783,-1,0,0,6.71,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.34590922602728,0.581955383875363,0.0398226644395461,NaN,NA,51.8708624487121,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.702655075,wright1983,1.72793134481783,-1,0,0,8.04,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.38447195953118,0.598629458133544,0.0409636557980276,NaN,NA,50.4260645014104,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.571898496,wright1983,1.72793134481783,-1,0,0,9.35,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.8708576459103,0.808936931590527,0.0553548001652045,NaN,NA,37.3162931366403,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.487244898,wright1983,1.72793134481783,-1,0,0,10.66,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.27349676809201,0.983033371663332,0.0672680572725976,NaN,NA,30.7075309327593,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.369696563,wright1983,1.72793134481783,-1,0,0,11.96,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.98018123744637,1.28859545838428,0.0881773860323122,NaN,NA,23.4259149928529,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.986875671,wright1983,1.72793134481783,-1,8,0,0,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.719554292258641,0.311126847392646,0.0212901201451978,NaN,NA,97.0232171259419,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.987093851,wright1983,1.72793134481783,-1,8,0,0.34,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.71919289478786,0.31097058335955,0.0212794271430771,NaN,NA,97.0719717028162,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.921958915,wright1983,1.72793134481783,-1,8,0,1.35,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.835565161859678,0.361288588501787,0.0247226413302249,NaN,NA,83.5523972497047,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.705726369,wright1983,1.72793134481783,-1,8,0,2.69,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.37471562906755,0.594410935122941,0.040674986200776,NaN,NA,50.7839373144153,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.680316864,wright1983,1.72793134481783,-1,8,0,4.04,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.45754635316732,0.630225969976694,0.0431257756502591,NaN,NA,47.8979431288793,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.549593851,wright1983,1.72793134481783,-1,8,0,5.38,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.9694519439105,0.851567951150433,0.0582720010945002,NaN,NA,35.4481725474822,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.557062299,wright1983,1.72793134481783,-1,8,0,6.71,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.9358733454032,0.837048958482559,0.0572784799603495,NaN,NA,36.0630371286884,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.452655075,wright1983,1.72793134481783,-1,8,0,8.04,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.46197797941055,1.06453043964164,0.072844825665554,NaN,NA,28.3566599358572,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.414054108,wright1983,1.72793134481783,-1,8,0,9.35,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.69082299985895,1.16348034588169,0.0796158755118184,NaN,NA,25.9450258658311,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.217541622,wright1983,1.72793134481783,-1,8,0,10.66,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,4.23055764600041,1.8292435710186,0.125173432406069,NaN,NA,16.5021914776922,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.198677497,wright1983,1.72793134481783,-1,8,0,11.96,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,4.41836654836511,1.91044994048043,0.130730308570522,NaN,NA,15.8007425521421,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.467122046,wright1983,1.72793134481783,-1,16,0,0,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.3813168947207,1.02965353145442,0.0704582313493722,NaN,NA,29.3171700442254,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.421270811,wright1983,1.72793134481783,-1,16,0,0.34,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.64647885364945,1.14430645649084,0.078303824134051,NaN,NA,26.3797582343958,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.448274705,wright1983,1.72793134481783,-1,16,0,1.35,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.48693557106407,1.07532180992907,0.0735832690749742,NaN,NA,28.0720872482607,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.297831633,wright1983,1.72793134481783,-1,16,0,2.69,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,3.51647558278922,1.5204828513665,0.104045224176533,NaN,NA,19.8532509861304,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.153967508,wright1983,1.72793134481783,-1,16,0,4.04,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,4.89746940019791,2.11760840158789,0.144905968958024,NaN,NA,14.2550093991179,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.029840226,wright1983,1.72793134481783,-1,16,0,5.38,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,6.51776973305698,2.81820728594628,0.192847297540181,NaN,NA,10.7112517304243,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.129413937,wright1983,1.72793134481783,-1,16,0,6.71,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,5.18233283601887,2.24078001445703,0.153334487610265,NaN,NA,13.4714373894489,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-1.044743555,wright1983,1.72793134481783,-1,16,0,8.04,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,6.29789889315126,2.72313771025282,0.186341775096107,NaN,NA,11.0852005591314,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-0.874580424,wright1983,1.72793134481783,-1,16,0,9.35,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,9.31877476958964,4.02932905385603,0.275723231151664,NaN,NA,7.49170079306337,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-0.737278464,wright1983,1.72793134481783,-1,16,0,10.66,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,12.7838237721909,5.52757565434028,0.378246849408202,NaN,NA,5.46107906177347,0.917533494872012,0.396730735551049,0.02714791441484
obs_6,Inf,100,2,99,83,0.863965672408915,2.345,-0.639450188,wright1983,1.72793134481783,-1,16,0,11.96,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,16.0136027654942,6.92409425866576,0.47380931571498,NaN,NA,4.35963557695751,0.917533494872012,0.396730735551049,0.02714791441484
obs_1,Inf,100,6,99,83,0.863965672408915,2.345,-2.258517475,wright1983,5.18379403445349,-1,0,0,0,90,Inf,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.384965458958692,0.166454555117613,0.0113903300434149,NaN,NA,181.349964541117,0.917533494872012,0.396730735551049,0.02714791441484
