luminance,s_frequency,col_dir_id,bkg_id,ge_sigma,area,N,log_cone_contrast,dataset,ge_lambda,stim_id,t_frequency,orientation,eccentricity,vis_field,var_log_cone_contrast,stimulus,L,M,S,bkg_label,R,L_delta,M_delta,S_delta,R_delta,col_dir_label,sensitivity,L_delta_norm,M_delta_norm,S_delta_norm
100,2,99,83,0.863965672408915,2.345,2,-0.745096958,wright1983,1.72793134481783,-1,16,0,10.66,90,0.000122257696856072,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,12.5557390537023,5.42895449376177,0.371498295321112,NaN,NA,5.56028378999544,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-0.656756418,wright1983,1.72793134481783,-1,16,0,11.96,90,0.000599011193625802,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,15.3880228017547,6.65360081014594,0.455299701177575,NaN,NA,4.53687086581083,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-2.1687324215,wright1983,5.18379403445349,-1,0,0,0,90,0.0161227116639957,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.473376634478355,0.204682511798084,0.0140062334842566,NaN,NA,147.479759766018,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-2.0788475675,wright1983,5.18379403445349,-1,0,0,0.34,90,0.00121702049733602,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.582226102142389,0.251747746595552,0.0172268636288338,NaN,NA,119.907836620214,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.8896865875,wright1983,5.18379403445349,-1,0,0,1.35,90,0.000187955705874612,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.900021018252788,0.389158545795258,0.0266297565283893,NaN,NA,77.56871330321,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.6044334035,wright1983,5.18379403445349,-1,0,0,2.69,90,3.0822704214341e-05,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.73582458719647,0.750550218727559,0.0513594518301025,NaN,NA,40.2191977499693,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.4244431045,wright1983,5.18379403445349,-1,0,0,4.04,90,0.00878315263718384,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.62721814344319,1.13597835101014,0.0777339396391839,NaN,NA,26.5731540054825,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.3373451455,wright1983,5.18379403445349,-1,0,0,5.38,90,4.53174372276134e-05,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,3.21065834584106,1.38825106033466,0.0949967259782089,NaN,NA,21.7442856921063,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.237863876,wright1983,5.18379403445349,-1,0,0,6.71,90,0.000258195996273799,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,4.03715443672467,1.74561828877798,0.119451032294991,NaN,NA,17.2927425556584,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.0393119895,wright1983,5.18379403445349,-1,0,0,8.04,90,7.49821355400423e-07,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,6.37715906455439,2.75740887994461,0.188686919291697,NaN,NA,10.9474252758963,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-0.754080996,wright1983,5.18379403445349,-1,0,0,9.35,90,0.000674533521101952,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,12.2986726779334,5.31780200405515,0.363892234063064,NaN,NA,5.6765046245173,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-0.598873036,wright1983,5.18379403445349,-1,0,0,10.66,90,0.015098172574577,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,17.5819160949105,7.60221457169109,0.520212456614577,NaN,NA,3.97075449313075,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-0.412712841,wright1983,5.18379403445349,-1,0,0,11.96,90,0.0445252571640178,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,26.9914613345212,11.6707917135341,0.798621397841459,NaN,NA,2.58650213363677,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.695044191,wright1983,5.18379403445349,-1,8,0,0,90,0.0248434800043592,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.4089482700961,0.609212728115801,0.0416878590975486,NaN,NA,49.5500607179509,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.6454066965,wright1983,5.18379403445349,-1,8,0,0.34,90,0.00488693936522952,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.57954696232659,0.682977604309328,0.0467355208143592,NaN,NA,44.1984151132057,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.493382565,wright1983,5.18379403445349,-1,8,0,1.35,90,1.42630443621626e-05,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.24159254800409,0.96923836061098,0.0663240775255259,NaN,NA,31.1445861978242,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.2669525475,wright1983,5.18379403445349,-1,8,0,2.69,90,1.44265665082024e-06,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,3.77560620942859,1.63252789896968,0.11171236233943,NaN,NA,18.4906657260423,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.164368057,wright1983,5.18379403445349,-1,8,0,4.04,90,0.000560890122584076,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,4.7815773121146,2.06749802021565,0.141476962271917,NaN,NA,14.600511039492,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.009159006,wright1983,5.18379403445349,-1,8,0,5.38,90,0.00802354965935266,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,6.83565653765281,2.95565781665074,0.202252909229571,NaN,NA,10.213133434537,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-0.8849174075,wright1983,5.18379403445349,-1,8,0,6.71,90,0.00792187603822455,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,9.09959014458154,3.93455618944624,0.269238012384148,NaN,NA,7.67215569299952,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-0.661612619,wright1983,5.18379403445349,-1,8,0,8.04,90,0.00944855010364609,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,15.2169151914497,6.57961588373828,0.450236981629734,NaN,NA,4.58788601062463,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-0.4692453925,wright1983,5.18379403445349,-1,8,0,9.35,90,0.0093343155344868,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,23.6970260883959,10.2463165028467,0.701145887021531,NaN,NA,2.94608581141329,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-0.279974186,wright1983,5.18379403445349,-1,8,0,10.66,90,0.0068707230067397,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,36.6408089314354,15.8430565857234,1.08412559380175,NaN,NA,1.9053474627799,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-0.062854784,wright1983,5.18379403445349,-1,8,0,11.96,90,0.00442784483432314,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,60.4066087792524,26.1191100565546,1.78730635382267,NaN,NA,1.15572573502408,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.304954764,wright1983,5.18379403445349,-1,16,0,0,90,0.00191716159286788,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,3.45927011665805,1.49574787789404,0.102352632998915,NaN,NA,20.1815614211588,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.2924536635,wright1983,5.18379403445349,-1,16,0,0.34,90,0.000681532530161765,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,3.56029164952184,1.53942840537727,0.105341650777088,NaN,NA,19.6089194943032,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-1.1342522095,wright1983,5.18379403445349,-1,16,0,1.35,90,0.000505784705611021,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,5.12491928279404,2.21595506656272,0.15163573956683,NaN,NA,13.6223554907683,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-0.814965352,wright1983,5.18379403445349,-1,16,0,2.69,90,0.000630247835985801,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,10.6899060207018,4.62219014593707,0.316292163037794,NaN,NA,6.53078447991167,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-0.6690305085,wright1983,5.18379403445349,-1,16,0,4.04,90,0.00344380408015412,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,14.9592124712066,6.4681882461349,0.442612092257595,NaN,NA,4.6669216354865,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-0.5261980675,wright1983,5.18379403445349,-1,16,0,5.38,90,0.000800489474847615,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,20.7845761067103,8.98700724607571,0.614972528466014,NaN,NA,3.35890768102672,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-0.3740854915,wright1983,5.18379403445349,-1,16,0,6.71,90,0.00166860020050452,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,29.5021554936767,12.756386458655,0.872907634295528,NaN,NA,2.36638547806031,0.917533494872012,0.396730735551049,0.02714791441484
100,6,99,83,0.863965672408915,2.345,2,-0.197213268,wright1983,5.18379403445349,-1,16,0,8.04,90,0.00478569940479634,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,44.332882638564,19.1690191547168,1.31171811204861,NaN,NA,1.57475598645112,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-1.9692844205,wright1983,4.41001053502405,-1,0,0,0,90,0.0125465445390642,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.749298423171093,0.323987861187973,0.0221701873306117,NaN,NA,93.1717859971695,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-1.8619563675,wright1983,4.41001053502405,-1,0,0,0.57,90,0.00410402389768436,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.959362794033671,0.414817234536358,0.0283855566807846,NaN,NA,72.7706689960121,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-1.7209501115,wright1983,4.41001053502405,-1,0,0,0.95,90,0.000155631143730566,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.32736122752547,0.573935446587245,0.0392738676068333,NaN,NA,52.5956844934089,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-1.5433668085,wright1983,4.41001053502405,-1,0,0,1.91,90,0.000751072251942544,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.99789394496229,0.863865939246656,0.0591135409561579,NaN,NA,34.9435326673615,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-1.4799954565,wright1983,4.41001053502405,-1,0,0,2.86,90,0.00371255405382526,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.31176552387076,0.999580333396698,0.0684003504394961,NaN,NA,30.1992012645036,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-1.1478376325,wright1983,4.41001053502405,-1,0,0,3.81,90,0.0073843845972903,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,4.96708516786599,2.14770944407545,0.146965755236278,NaN,NA,14.0552195044619,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-1.010537558,wright1983,4.41001053502405,-1,0,0,4.76,90,0.0166930580104712,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,6.81399296994394,2.94629074373206,0.201611929161413,NaN,NA,10.2456038096394,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-0.732569811,wright1983,4.41001053502405,-1,0,0,5.9,90,0.00548649473257672,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,12.9231810339258,5.58783210193753,0.382370141948269,NaN,NA,5.4021894569487,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-0.6456678055,wright1983,4.41001053502405,-1,0,0,6.84,90,0.00127626347350326,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,15.7859758353668,6.82567104041227,0.467074306636675,NaN,NA,4.42249963257286,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-0.5555736195,wright1983,4.41001053502405,-1,0,0,7.78,90,0.00610769119010742,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,19.4252053994202,8.39923127538487,0.574751566696439,NaN,NA,3.59396314716947,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-1.5257040635,wright1983,4.41001053502405,-1,8,0,0,90,0.00522853283672101,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.08082317275875,0.899723565945024,0.0615672449258654,NaN,NA,33.5508914191661,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-1.519168691,wright1983,4.41001053502405,-1,8,0,0.57,90,0.000612218422369062,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.11237271008377,0.913365216325312,0.0625007303451053,NaN,NA,33.0497889877327,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-1.4117394855,wright1983,4.41001053502405,-1,8,0,0.95,90,0.0037431842427914,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.70520233531887,1.1696978021006,0.0800413302451769,NaN,NA,25.8071166878113,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-1.287948921,wright1983,4.41001053502405,-1,8,0,1.91,90,0.00323636448775299,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,3.59741315265043,1.55547930850318,0.106439999115887,NaN,NA,19.4065761616171,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-1.200887979,wright1983,4.41001053502405,-1,8,0,2.86,90,0.0362092026103112,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,4.39593497990187,1.90075079303162,0.130066604951816,NaN,NA,15.8813705504971,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-0.9024986525,wright1983,4.41001053502405,-1,8,0,3.81,90,0.0144335682239946,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,8.73857436996725,3.77845719730183,0.258556303861885,NaN,NA,7.98911462854269,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-0.758535863,wright1983,4.41001053502405,-1,8,0,4.76,90,0.0157296295722634,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,12.1731612862502,5.2635323484831,0.360178612120598,NaN,NA,5.73503223115669,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-0.5575266805,wright1983,4.41001053502405,-1,8,0,5.9,90,0.00953918971699653,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,19.3380446508142,8.36154398865485,0.572172660796312,NaN,NA,3.61016191617772,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-0.420432498,wright1983,4.41001053502405,-1,8,0,6.84,90,0.00132660275702209,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,26.5159225099613,11.4651742960718,0.784551189634087,NaN,NA,2.6328886843551,0.917533494872012,0.396730735551049,0.02714791441484
100,9,99,83,0.490001170558228,0.7543,2,-0.276697287,wright1983,4.41001053502405,-1,8,0,7.78,90,0.00669837704697255,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,36.9183218963666,15.9630499410803,1.09233662725509,NaN,NA,1.89102507225781,0.917533494872012,0.396730735551049,0.02714791441484
0.381971863,0.7,102,101,2.17341176746779,14.84,2,-0.731388108582672,vanderHorst1969_b,1.52138823722745,-1,0,0,0,180,0,grating,0.284791013700987,0.117515932927015,0.00752343948418071,E,NaN,-0.000360703454918835,0.00221165570440644,0.00241457198589503,NaN,yb,5.38751023941522,-0.1095,0.6714,0.733
0.381971863,1.05,102,101,2.17341176746779,14.84,2,-0.749559634512355,vanderHorst1969_b,2.28208235584118,-1,0,0,0,180,0,grating,0.284791013700987,0.117515932927015,0.00752343948418071,E,NaN,-0.00034592247232062,0.00212102600836589,0.00231562714347959,NaN,yb,5.61771411880553,-0.1095,0.6714,0.733
0.381971863,1.5,102,101,2.17341176746779,14.84,2,-0.666126860797921,vanderHorst1969_b,3.26011765120168,-1,0,0,0,180,0,grating,0.284791013700987,0.117515932927015,0.00752343948418071,E,NaN,-0.000419190614019341,0.00257027012102818,0.00280608876781897,NaN,yb,4.63582315962352,-0.1095,0.6714,0.733
0.381971863,2.1,102,101,2.17341176746779,14.84,2,-0.602081328241514,vanderHorst1969_b,4.56416471168235,-1,0,0,0,180,0,grating,0.284791013700987,0.117515932927015,0.00752343948418071,E,NaN,-0.000485799521246427,0.00297868309191645,0.00325197305090074,NaN,yb,4.0001965250639,-0.1095,0.6714,0.733
0.381971863,3,102,101,2.17341176746779,14.84,2,-0.548920752155519,vanderHorst1969_b,6.52023530240336,-1,0,0,0,180,0,grating,0.284791013700987,0.117515932927015,0.00752343948418071,E,NaN,-0.000549057285425312,0.00336654850625164,0.00367542456818953,NaN,yb,3.53932751345307,-0.1095,0.6714,0.733
0.381971863,4.5,102,101,2.17341176746779,14.84,2,-0.469086424462162,vanderHorst1969_b,9.78035295360504,-1,0,0,0,180,0,grating,0.284791013700987,0.117515932927015,0.00752343948418071,E,NaN,-0.000659860278890829,0.00404593781961007,0.00441714688974409,NaN,yb,2.9450076310612,-0.1095,0.6714,0.733
1.082253613,0.7,102,103,2.17341176746779,14.84,2,-1.06449888677519,vanderHorst1969_b,1.52138823722745,-1,0,0,0,180,0,grating,0.806907873022641,0.332961810318808,0.0213164118948244,E,NaN,-0.000474610339728548,0.00291007654880134,0.00317707195452992,NaN,yb,11.6010924244219,-0.1095,0.6714,0.733
1.082253613,1.05,102,103,2.17341176746779,14.84,2,-0.960426272574637,vanderHorst1969_b,2.28208235584118,-1,0,0,0,180,0,grating,0.806907873022641,0.332961810318808,0.0213164118948244,E,NaN,-0.00060312844259549,0.00369808617679098,0.00403738035089036,NaN,yb,9.12906443788786,-0.1095,0.6714,0.733
1.082253613,1.5,102,103,2.17341176746779,14.84,2,-0.902978849070643,vanderHorst1969_b,3.26011765120168,-1,0,0,0,180,0,grating,0.806907873022641,0.332961810318808,0.0213164118948244,E,NaN,-0.000688425950870652,0.00422108843300964,0.00460836732409304,NaN,yb,7.99795302575933,-0.1095,0.6714,0.733
